,time,open,high,low,close,ma5,rsi,macd_l,macd_s,tenkan_sen,kijun_sen,chikou_span
505,2022-06-29 06:40:00,1.05282,1.05304,1.05276,1.05297,1.0527820110321044,55.87233130076833,-8.582802674350631e-06,1.2049546295881171e-05,1.052815020084381,1.0530750155448914,1.05088
506,2022-06-29 06:45:00,1.05297,1.05309,1.05292,1.05302,1.0528439998626709,57.62709300124991,8.637984751480587e-06,1.1367233987001054e-05,1.052839994430542,1.0530750155448914,1.05082
507,2022-06-29 06:50:00,1.05302,1.05303,1.05287,1.05302,1.0529020071029662,57.62709300124992,2.2031616099482676e-05,1.350011040949738e-05,1.052839994430542,1.0530750155448914,1.05045
508,2022-06-29 06:55:00,1.05302,1.0531,1.05299,1.05299,1.0529639959335326,55.97437811409953,2.987771698048647e-05,1.67756317236952e-05,1.0528450012207031,1.0530750155448914,1.05024
509,2022-06-29 07:00:00,1.05301,1.05305,1.05283,1.0529,1.0529799938201905,51.09613767864688,2.8504732630940666e-05,1.9121451905144296e-05,1.0529099702835083,1.0530750155448914,1.04988
510,2022-06-29 07:05:00,1.0529,1.05323,1.0529,1.05315,1.0530159950256348,61.465267199091834,4.705527644466301e-05,2.470821681304804e-05,1.053005039691925,1.0530750155448914,1.04943
511,2022-06-29 07:10:00,1.05315,1.05322,1.05288,1.05293,1.0529979944229126,50.91167661941521,4.349826415062097e-05,2.8466226280562628e-05,1.053005039691925,1.0530750155448914,1.04953
512,2022-06-29 07:15:00,1.05293,1.0531,1.05288,1.05308,1.0530099868774414,56.55939195389795,5.2178767220745215e-05,3.3208734468599144e-05,1.053030014038086,1.0530750155448914,1.04977
513,2022-06-29 07:20:00,1.05308,1.05318,1.05305,1.05309,1.0530299901962281,56.9270594662149,5.9183905466886344e-05,3.840376866825659e-05,1.053130030632019,1.0530750155448914,1.04948
514,2022-06-29 07:25:00,1.05309,1.05309,1.05274,1.05282,1.0530139923095703,45.411783917838854,4.24586184371023e-05,3.921473862202573e-05,1.053130030632019,1.0530750155448914,1.04949
515,2022-06-29 07:30:00,1.05283,1.05283,1.05045,1.05158,1.0526999711990357,22.346175301644134,-7.004767570628623e-05,1.7362255756363344e-05,1.053030014038086,1.0530750155448914,1.04927
516,2022-06-29 07:35:00,1.05158,1.05164,1.0508,1.05087,1.0522879600524901,16.888736770364567,-0.00021403438506939487,-2.89170724087883e-05,1.052435040473938,1.0526000261306763,1.04928
517,2022-06-29 07:40:00,1.05087,1.05129,1.05078,1.05122,1.051915979385376,26.697438938714107,-0.0002964757309356081,-8.242880411415226e-05,1.0522600412368774,1.0524250268936157,1.04927
518,2022-06-29 07:45:00,1.05122,1.05142,1.05055,1.05055,1.0514079809188843,21.341419973863932,-0.00041114119775409463,-0.00014817128284214074,1.0522600412368774,1.0522600412368774,1.04935
519,2022-06-29 07:50:00,1.05056,1.05089,1.05008,1.05056,1.0509559869766236,21.602574463761577,-0.0004954946403041838,-0.00021763595433454936,1.05205500125885,1.0520600080490112,1.05185
520,2022-06-29 07:55:00,1.05056,1.05094,1.05043,1.05043,1.0507260084152221,20.61571675943956,-0.0005663022917488103,-0.00028736922181740157,1.0520349740982056,1.0520600080490112,1.05182
521,2022-06-29 08:00:00,1.05044,1.05116,1.05042,1.05113,1.0507780313491821,37.6616680137377,-0.0005594845721750286,-0.000341792291888927,1.0520349740982056,1.0520600080490112,1.0514
522,2022-06-29 08:05:00,1.05113,1.05118,1.05073,1.05104,1.0507420301437378,36.54072816823108,-0.0005549468890113651,-0.00038442321131341463,1.0519899725914001,1.0520600080490112,1.05099
523,2022-06-29 08:10:00,1.05105,1.05114,1.05081,1.05104,1.0508400440216064,36.540728168231084,-0.0005450675430682672,-0.00041655207766438517,1.051859974861145,1.0520600080490112,1.05079
524,2022-06-29 08:15:00,1.05104,1.05148,1.05091,1.05132,1.0509920358657836,43.04879220043855,-0.0005087872415332484,-0.00043499911043815785,1.051265001296997,1.0520600080490112,1.05026
525,2022-06-29 08:20:00,1.05132,1.05149,1.0512,1.05127,1.0511600255966187,42.19086858968076,-0.00047854886972875654,-0.0004437090622962776,1.0511899590492249,1.0520600080490112,1.04985
526,2022-06-29 08:25:00,1.05125,1.05132,1.05101,1.05121,1.0511760234832763,41.09836310373572,-0.0004541876045118798,-0.00044580477073939803,1.0511899590492249,1.0520600080490112,1.05017
527,2022-06-29 08:30:00,1.0512,1.05143,1.05105,1.05108,1.0511840105056762,38.684271012041364,-0.0004403001601374079,-0.000444703848619,1.0511899590492249,1.0520600080490112,1.05084
528,2022-06-29 08:35:00,1.05108,1.05116,1.05059,1.05075,1.0511260032653809,33.18863972870629,-0.0004507245160740858,-0.0004459079821100172,1.0512149930000305,1.0520600080490112,1.05205
529,2022-06-29 08:40:00,1.05076,1.05091,1.05047,1.05091,1.0510440111160277,37.9381802382045,-0.00044099343788084333,-0.00044492507326418247,1.0511999726295471,1.0520600080490112,1.05169
530,2022-06-29 08:45:00,1.05089,1.05098,1.05058,1.05076,1.0509420156478881,35.322759727966,-0.0004403068503036067,-0.0004440014286720673,1.0511999726295471,1.0520600080490112,1.05189
531,2022-06-29 08:50:00,1.05076,1.05088,1.05068,1.05074,1.0508480072021484,34.96508704321393,-0.0004363487919365472,-0.0004424709013249633,1.0511849522590637,1.05205500125885,1.05186
532,2022-06-29 08:55:00,1.05073,1.05082,1.05019,1.05024,1.0506800174713136,27.297886730199032,-0.00046815826222679213,-0.0004476083735053291,1.0511549711227417,1.052025020122528,1.05162
533,2022-06-29 09:00:00,1.05024,1.05045,1.04969,1.04991,1.0505120038986206,23.51518111393733,-0.0005140770825069474,-0.0004609021153056528,1.0509699583053589,1.0518400073051453,1.05153
534,2022-06-29 09:05:00,1.04991,1.05024,1.04961,1.04976,1.0502820014953613,21.977828558513337,-0.0005561579806896422,-0.0004799532883824507,1.0508350133895874,1.0517350435256958,1.05178
535,2022-06-29 09:10:00,1.04975,1.04988,1.04923,1.04923,1.0499759912490845,17.488149382916326,-0.0006250689240376861,-0.0005089764155134978,1.0506550073623657,1.0515550374984741,1.05183
536,2022-06-29 09:15:00,1.04922,1.04943,1.04894,1.0493,1.0496879816055298,19.888912377911023,-0.0006663535674604759,-0.0005404518459028935,1.0502949953079224,1.0513250231742859,1.0516
537,2022-06-29 09:20:00,1.04929,1.04953,1.04901,1.04936,1.049511981010437,22.052551327578794,-0.0006863124881935079,-0.0005696239743610164,1.0502049922943115,1.0513049960136414,1.05153
538,2022-06-29 09:25:00,1.04935,1.04977,1.04935,1.04942,1.0494139909744262,24.319142263764363,-0.0006893452791190136,-0.0005935682353126158,1.0502049922943115,1.0513049960136414,1.05136
539,2022-06-29 09:30:00,1.04943,1.04948,1.04876,1.04917,1.049295997619629,21.43227127205202,-0.000703807185196581,-0.0006156160252894088,1.050154983997345,1.051259994506836,1.0515
540,2022-06-29 09:35:00,1.04917,1.04949,1.049,1.04922,1.0492939949035645,23.44970408495262,-0.0007031326326198961,-0.0006331193467555064,1.050125002861023,1.0511299967765808,1.05109
541,2022-06-29 09:40:00,1.04922,1.04927,1.04905,1.04927,1.049288010597229,25.578080829200545,-0.000690597208875765,-0.0006446149191795582,1.0498600006103516,1.0504550337791443,1.0511
542,2022-06-29 09:45:00,1.04927,1.04928,1.04892,1.04905,1.0492259979248046,22.520242062662614,-0.000690460625950351,-0.0006537840605337168,1.049755036830902,1.050379991531372,1.05106
543,2022-06-29 09:50:00,1.04905,1.04927,1.04858,1.04926,1.0491940021514892,31.238392267935055,-0.0006657292518261748,-0.0006561730987922085,1.0495750308036804,1.050379991531372,1.05144
544,2022-06-29 09:55:00,1.04926,1.04935,1.04892,1.04892,1.0491440057754517,25.98077164368058,-0.0006658874630369738,-0.0006581159716411615,1.0495200157165527,1.050379991531372,1.05198
545,2022-06-29 10:00:00,1.04914,1.05185,1.04914,1.05066,1.0494320154190064,62.17849266184215,-0.0005196212297118308,-0.0006304170232552953,1.0505599975585938,1.0505599975585938,1.05286
546,2022-06-29 10:05:00,1.05066,1.05182,1.05054,1.0512,1.0498180150985719,67.636283643444,-0.00035602520301702967,-0.0005755386592076423,1.0505599975585938,1.0505599975585938,1.05248
547,2022-06-29 10:10:00,1.0512,1.0514,1.05055,1.05057,1.0501220226287842,56.97795299686654,-0.00027405250362844136,-0.0005152414280918021,1.0505599975585938,1.0505599975585938,1.05208
548,2022-06-29 10:15:00,1.05059,1.05099,1.05028,1.05054,1.0503780126571656,56.506195770185506,-0.00020910218568159777,-0.00045401357960976125,1.0505599975585938,1.0505599975585938,1.05188
549,2022-06-29 10:20:00,1.05054,1.05079,1.05002,1.05017,1.0506279945373536,50.75486841435135,-0.00018534996800423365,-0.0004002808572886558,1.0505599975585938,1.0505599975585938,1.05163
550,2022-06-29 10:25:00,1.05013,1.05026,1.0498,1.04982,1.0504599809646606,45.85024662622351,-0.00019254853650041426,-0.0003587343931310075,1.0505599975585938,1.0505599975585938,1.05213
551,2022-06-29 10:30:00,1.04984,1.04985,1.04929,1.04969,1.0501579761505127,44.09263931700017,-0.00020635958979808855,-0.0003282594324644237,1.0505599975585938,1.0505599975585938,1.05232
552,2022-06-29 10:35:00,1.04968,1.05017,1.04964,1.05012,1.0500679731369018,50.99918114634941,-0.000180527509713313,-0.00029871304791420156,1.050599992275238,1.0505599975585938,1.05208
553,2022-06-29 10:40:00,1.05011,1.05084,1.05006,1.05068,1.0500959873199462,58.43086177793603,-0.00011355543322677519,-0.0002616815249767163,1.050849974155426,1.0505599975585938,1.05217
554,2022-06-29 10:45:00,1.0507,1.05205,1.05062,1.05151,1.0503639936447144,66.73737433351286,6.415292797878891e-06,-0.00020806216142179725,1.0509499907493591,1.0506600141525269,1.05169
555,2022-06-29 10:50:00,1.05152,1.05169,1.05121,1.05132,1.050663995742798,63.5089230199773,8.517808332286769e-05,-0.00014941411247286428,1.0509499907493591,1.0506600141525269,1.05114
556,2022-06-29 10:55:00,1.05133,1.05189,1.05124,1.05169,1.0510639905929566,66.96649095017332,0.00017543384638440962,-8.44445207014095e-05,1.0509499907493591,1.0506600141525269,1.05181
557,2022-06-29 11:00:00,1.05169,1.05186,1.05069,1.05148,1.0513360023498535,63.192140348488486,0.00022740144697475095,-2.207532716617741e-05,1.0509499907493591,1.0506600141525269,1.05191
558,2022-06-29 11:05:00,1.05148,1.05162,1.05098,1.05126,1.0514519929885864,59.29932101023815,0.000247970662405228,3.193387074810368e-05,1.0509499907493591,1.0506600141525269,1.05237
559,2022-06-29 11:10:00,1.05126,1.05153,1.05093,1.05136,1.0514219999313354,60.527285839216425,0.000269238799795124,7.939485655750775e-05,1.0509499907493591,1.0506600141525269,1.05229
560,2022-06-29 11:15:00,1.05136,1.05178,1.05111,1.05147,1.0514520168304444,61.93123160407332,0.00029161095780727564,0.00012183807680746133,1.0511099696159363,1.0506600141525269,1.05264
561,2022-06-29 11:20:00,1.05147,1.05183,1.0513,1.05158,1.0514300107955932,63.376984762222115,0.0003145836263007684,0.00016038718670612274,1.0514450073242188,1.0506600141525269,1.05261
562,2022-06-29 11:25:00,1.05158,1.0516,1.05125,1.05149,1.0514319896698,61.2601973905754,0.00032181742957515524,0.00019267323527992925,1.0517899990081787,1.0506600141525269,1.05278
563,2022-06-29 11:30:00,1.05152,1.05153,1.05073,1.05113,1.0514060020446778,53.34418605357358,0.0002951081034150427,0.00021316020890695196,1.0517100095748901,1.0506600141525269,1.05282
564,2022-06-29 11:35:00,1.05113,1.05136,1.05101,1.0511,1.0513540029525756,52.712449320099516,0.00026842252548142653,0.00022421267222184687,1.0516250133514404,1.0506600141525269,1.05248
565,2022-06-29 11:40:00,1.0511,1.0515,1.05088,1.05092,1.0512439966201783,48.86000441441534,0.00023009662008011134,0.00022538946179349978,1.051609992980957,1.0506600141525269,1.05246
566,2022-06-29 11:45:00,1.05092,1.05109,1.05071,1.05106,1.0511399984359742,51.89699922442266,0.00020861125626359112,0.00022203382068751806,1.0514600276947021,1.0506600141525269,1.05216
567,2022-06-29 11:50:00,1.05107,1.0511,1.05029,1.05067,1.0509760141372682,43.83764072969594,0.0001582948446228194,0.00020928602547457833,1.0514600276947021,1.0506600141525269,1.05284
568,2022-06-29 11:55:00,1.05066,1.05106,1.05048,1.05102,1.050954008102417,51.36946641028553,0.00014498933093509692,0.00019642668656668207,1.0514450073242188,1.0506600141525269,1.0532
569,2022-06-29 12:00:00,1.05103,1.05144,1.05102,1.05124,1.0509819984436035,55.53324970171131,0.0001504576452096007,0.0001872328782952658,1.0514450073242188,1.0507000088691711,1.05316
570,2022-06-29 12:05:00,1.05124,1.05198,1.05111,1.05172,1.0511420011520385,63.17896066449488,0.00019132237027319476,0.0001880507766908516,1.0515199899673462,1.0509499907493591,1.053
571,2022-06-29 12:10:00,1.05172,1.05286,1.05172,1.05246,1.0514219999313354,71.55510907136062,0.0002801845001823011,0.0002064775213891415,1.0519599914550781,1.051355004310608,1.05312
572,2022-06-29 12:15:00,1.05247,1.05248,1.05155,1.05165,1.0516180038452148,56.04859049868374,0.00028200480261642014,0.00022158297763459723,1.0519599914550781,1.051355004310608,1.05352
573,2022-06-29 12:20:00,1.05166,1.05208,1.05133,1.05167,1.051747989654541,56.30719258560057,0.00028180533423149967,0.0002336274489539777,1.0519599914550781,1.051355004310608,1.05334
574,2022-06-29 12:25:00,1.05167,1.05188,1.05122,1.05136,1.0517719984054565,51.10553756090521,0.0002537127090975755,0.0002376445009826973,1.0519599914550781,1.051355004310608,1.05273
575,2022-06-29 12:30:00,1.05136,1.05163,1.05121,1.05157,1.0517420053482056,54.28549796211474,0.00024556737223435654,0.00023922907523302915,1.0519599914550781,1.051355004310608,1.05275
576,2022-06-29 12:35:00,1.05157,1.05213,1.05155,1.05194,1.0516380071640015,59.44639152337966,0.00026589541436261577,0.0002445623430589465,1.0519599914550781,1.051355004310608,1.052
577,2022-06-29 12:40:00,1.05195,1.05232,1.05179,1.05197,1.0517019987106324,59.85534592279364,0.00028118820830802527,0.0002518875161087623,1.052150011062622,1.051514983177185,1.0521
578,2022-06-29 12:45:00,1.05198,1.05208,1.05161,1.05182,1.0517320156097412,56.68469254361355,0.0002780022752215672,0.00025711046793132326,1.052245020866394,1.0518500208854675,1.05246
579,2022-06-29 12:50:00,1.05182,1.05217,1.05142,1.05167,1.0517940044403076,53.531449786480806,0.0002603655043527109,0.0002577614752156008,1.052245020866394,1.0519599914550781,1.05272
580,2022-06-29 12:55:00,1.05167,1.05169,1.05085,1.05095,1.051670002937317,41.289990674388555,0.00018615208214489698,0.00024343959660146007,1.05205500125885,1.0519599914550781,1.05252
581,2022-06-29 13:00:00,1.05095,1.05114,1.05048,1.05078,1.0514380216598511,38.952897965332916,0.00011232562075180752,0.00021721680143152957,1.05172997713089,1.0519599914550781,1.05213
582,2022-06-29 13:05:00,1.05078,1.05181,1.05073,1.05175,1.0513940095901488,55.07353797446244,0.00013057419758322197,0.00019988828066186805,1.05172997713089,1.0519599914550781,1.05192
583,2022-06-29 13:10:00,1.05175,1.05191,1.05153,1.05175,1.0513799905776977,55.07353797446244,0.00014338349056997046,0.00018858732264348855,1.05172997713089,1.0519599914550781,1.05138
584,2022-06-29 13:15:00,1.05175,1.05237,1.05168,1.05222,1.0514899969100953,61.20329046866857,0.0001892815077002563,0.00018872615965484212,1.0517549514770508,1.0519599914550781,1.05137
585,2022-06-29 13:20:00,1.05222,1.05229,1.05183,1.05224,1.051747989654541,61.45227904479075,0.00022468204666892255,0.00019591733705765822,1.0517549514770508,1.0519599914550781,1.05175
586,2022-06-29 13:25:00,1.05224,1.05264,1.05208,1.05241,1.0520739793777465,63.65231136874833,0.00026341768354321005,0.0002094174063547686,1.051889955997467,1.0519599914550781,1.0517
587,2022-06-29 13:30:00,1.05242,1.05261,1.05206,1.05227,1.0521780014038087,60.494043019460165,0.0002795999674183314,0.00022345391856748114,1.051889955997467,1.0519599914550781,1.05212
588,2022-06-29 13:35:00,1.05228,1.05278,1.05228,1.05252,1.0523320198059083,64.03560934851625,0.00030903364502887776,0.0002405698638597605,1.0519599914550781,1.0519599914550781,1.05249
589,2022-06-29 13:40:00,1.05252,1.05282,1.05189,1.05205,1.0522980213165283,53.93418234546043,0.0002910762215506679,0.000250671135397942,1.0519799590110779,1.0519599914550781,1.05289
590,2022-06-29 13:45:00,1.05206,1.05248,1.05199,1.0524,1.0523300170898438,59.25222533638206,0.00030161001338169235,0.0002608589109946921,1.0523149967193604,1.0519599914550781,1.05267
591,2022-06-29 13:50:00,1.05239,1.05246,1.05212,1.05214,1.0522760152816772,54.09748016035235,0.00028568545442375637,0.00026582421968050497,1.052365005016327,1.0519599914550781,1.05221
592,2022-06-29 13:55:00,1.05214,1.05216,1.05155,1.05208,1.0522380113601684,52.91777382720766,0.0002651699582265632,0.00026569336738971664,1.052489995956421,1.0519599914550781,1.05234
593,2022-06-29 14:00:00,1.05207,1.05284,1.05205,1.05283,1.0523000001907348,63.86751582769667,0.0003058994073681376,0.0002737345753854008,1.0525000095367432,1.0519599914550781,1.05263
594,2022-06-29 14:05:00,1.05284,1.0532,1.05263,1.05294,1.0524780035018921,65.18736205964987,0.00034310124715042356,0.0002876079097384054,1.0526800155639648,1.0521699786186218,1.05184
595,2022-06-29 14:10:00,1.05294,1.05316,1.05291,1.05295,1.0525880098342895,65.31547598274744,0.000369136806126269,0.0003039136890159781,1.0526800155639648,1.0521699786186218,1.05161
596,2022-06-29 14:15:00,1.05295,1.053,1.05263,1.05275,1.0527100086212158,60.383217708797496,0.00036937128542446906,0.00031700520829767634,1.0526800155639648,1.0521699786186218,1.05082
597,2022-06-29 14:20:00,1.05275,1.05312,1.05262,1.05308,1.0529099941253661,65.19983983666275,0.0003916681328393068,0.0003319377932060025,1.0526800155639648,1.0521699786186218,1.04973
598,2022-06-29 14:25:00,1.05307,1.05352,1.05294,1.0532,1.0529839992523193,66.82999802700546,0.00041424985829774386,0.0003484002062243508,1.052839994430542,1.052329957485199,1.04925
599,2022-06-29 14:30:00,1.05319,1.05334,1.05264,1.05264,1.0529239892959594,53.77274676715588,0.0003825453234922449,0.00035522922967792965,1.052839994430542,1.052329957485199,1.04914
600,2022-06-29 14:35:00,1.05264,1.05273,1.05214,1.05267,1.0528679847717286,54.304849444891246,0.0003557425097644451,0.0003553318856952328,1.052839994430542,1.052329957485199,1.04859
601,2022-06-29 14:40:00,1.05267,1.05275,1.05201,1.05202,1.0527219772338867,42.5336131083523,0.00027883340725742833,0.0003400321900076719,1.0531249642372131,1.052329957485199,1.04853
602,2022-06-29 14:45:00,1.052,1.052,1.05147,1.05199,1.0525039911270142,42.06725094110873,0.00021301249641569875,0.0003146282512892773,1.0527600049972534,1.052329957485199,1.04854
603,2022-06-29 14:50:00,1.05201,1.0521,1.05118,1.05118,1.0520999908447266,31.63402307376363,9.439836565472426e-05,0.0002705822741623667,1.0527600049972534,1.052329957485199,1.04881
604,2022-06-29 14:55:00,1.05118,1.05246,1.05116,1.05225,1.0520220041275024,49.87905675703557,8.574922862436551e-05,0.00023361566505476647,1.0527600049972534,1.052329957485199,1.04921
605,2022-06-29 15:00:00,1.05222,1.05272,1.05197,1.05248,1.0519840002059937,52.88168308661317,9.633960625787807e-05,0.00020616045329538882,1.0527600049972534,1.052329957485199,1.04922
606,2022-06-29 15:05:00,1.05248,1.05252,1.05181,1.05182,1.0519440174102783,44.399929060684215,5.0894027538550546e-05,0.00017510716814402117,1.0527600049972534,1.052329957485199,1.04916
607,2022-06-29 15:10:00,1.0518,1.05213,1.05167,1.05173,1.0518920183181764,43.34641117876168,7.528800646694478e-06,0.00014159149464455583,1.0526700019836426,1.0526649951934814,1.04827
608,2022-06-29 15:15:00,1.05173,1.05192,1.05101,1.05103,1.0518620252609252,35.970682969044994,-8.23728151615466e-05,9.679863268333535e-05,1.0523350238800049,1.052715003490448,1.04811
609,2022-06-29 15:20:00,1.05107,1.05138,1.05052,1.05071,1.051554012298584,33.10844173963725,-0.0001774030358880907,4.195829896905014e-05,1.0520650148391724,1.0524500012397766,1.04781
610,2022-06-29 15:25:00,1.05071,1.05137,1.05069,1.05117,1.0512920141220092,40.65007952435818,-0.00021313778347131773,-9.060917519023436e-06,1.0520449876785278,1.0524449944496155,1.04739
611,2022-06-29 15:30:00,1.05118,1.05175,1.05056,1.05148,1.0512240171432494,45.27106318109267,-0.00021397177296456071,-5.004308860813089e-05,1.0520449876785278,1.0524449944496155,1.04812
612,2022-06-29 15:35:00,1.05148,1.0517,1.05131,1.05152,1.051182007789612,45.874151551323784,-0.00020900105183274675,-8.183468125305408e-05,1.0520449876785278,1.0524449944496155,1.04812
613,2022-06-29 15:40:00,1.05151,1.05212,1.05134,1.05197,1.0513700008392335,52.4366075540084,-0.000166826195923786,-9.883298418720046e-05,1.0520449876785278,1.0524449944496155,1.04831
614,2022-06-29 15:45:00,1.05198,1.05249,1.05183,1.05229,1.0516860008239746,56.59411773787421,-0.00010635837060446462,-0.0001003380614706533,1.0519450306892395,1.0524449944496155,1.04809
615,2022-06-29 15:50:00,1.05229,1.05289,1.05222,1.05267,1.051986002922058,61.08350907138328,-2.7454714001340363e-05,-8.576139197679073e-05,1.0521299839019775,1.0524449944496155,1.04791
616,2022-06-29 15:55:00,1.05267,1.05267,1.05177,1.0521,1.0521099805831908,52.10212864523368,-1.0797513465332642e-05,-7.076861627449911e-05,1.0521299839019775,1.0524449944496155,1.04787
617,2022-06-29 16:00:00,1.0521,1.05221,1.05193,1.05201,1.0522079944610596,50.79370533098967,-4.794169646826774e-06,-5.757372694896465e-05,1.0521299839019775,1.0524449944496155,1.04786
618,2022-06-29 16:05:00,1.05201,1.05234,1.05194,1.05215,1.052243995666504,52.84249722748119,1.1128177916708282e-05,-4.383334597583007e-05,1.0521299839019775,1.0524449944496155,1.04789
619,2022-06-29 16:10:00,1.05215,1.05263,1.05172,1.05178,1.0521420001983643,47.083379947945424,-6.041579648119466e-06,-3.627499271028795e-05,1.0522949695587158,1.0524449944496155,1.04738
620,2022-06-29 16:15:00,1.05177,1.05184,1.05081,1.05142,1.0518919944763183,42.12075496956532,-4.8143729323602e-05,-3.864874003295076e-05,1.0522949695587158,1.0524449944496155,1.04712
621,2022-06-29 16:20:00,1.05141,1.05161,1.05044,1.05074,1.0516200065612793,34.49144472639485,-0.000134823701677389,-5.7883732361838404e-05,1.0522499680519104,1.0524449944496155,1.04734
622,2022-06-29 16:25:00,1.0507,1.05082,1.04905,1.04933,1.0510839939117431,24.335526999773105,-0.0003136781374073472,-0.00010904261337094017,1.0518549680709839,1.0521699786186218,1.04734
623,2022-06-29 16:30:00,1.04933,1.04973,1.04849,1.04917,1.050487995147705,23.464526752692088,-0.0004629934238467026,-0.00017983277546609265,1.0513099431991577,1.0516249537467957,1.04722
624,2022-06-29 16:35:00,1.04916,1.04925,1.04881,1.04913,1.0499579906463623,23.233197392324843,-0.0005778972730534626,-0.0002594456749835666,1.0509600043296814,1.051294982433319,1.04733
625,2022-06-29 16:40:00,1.04912,1.04914,1.04813,1.04818,1.049309992790222,18.441956639465946,-0.0007371177193089551,-0.00035498008384864436,1.0508849620819092,1.0510149598121643,1.04717
626,2022-06-29 16:45:00,1.04816,1.04859,1.0474,1.04815,1.0487919807434083,18.309289092733735,-0.000855859293639849,-0.0004551559258068853,1.0506099462509155,1.0507399439811707,1.04773
627,2022-06-29 16:50:00,1.04815,1.04853,1.04773,1.04814,1.048553991317749,18.26121375057272,-0.00093992635391138,-0.0005521100114277843,1.0505799651145935,1.0507099628448486,1.04771
628,2022-06-29 16:55:00,1.04814,1.04854,1.04791,1.04811,1.048341989517212,18.100877958675575,-0.0009974758607662615,-0.0006411831812954797,1.050184965133667,1.0507099628448486,1.0475
629,2022-06-29 17:00:00,1.04809,1.04881,1.04765,1.04879,1.048273992538452,32.91463156942633,-0.0009769546553226593,-0.0007083374761009157,1.0500699877738953,1.0507099628448486,1.04753
630,2022-06-29 17:05:00,1.04879,1.04921,1.04835,1.04878,1.0483939886093139,32.81750262715926,-0.0009505422055526846,-0.0007567784219912695,1.0496749877929688,1.0507099628448486,1.04727
631,2022-06-29 17:10:00,1.04878,1.04922,1.04864,1.0491,1.0485840082168578,39.190630814998734,-0.000893483097583081,-0.0007841193571096318,1.0491299629211426,1.0507099628448486,1.04727
632,2022-06-29 17:15:00,1.04908,1.04916,1.04816,1.04831,1.0486180067062378,31.099930725255657,-0.00090161646467668,-0.0008076187786230414,1.0488899946212769,1.0507099628448486,1.04691
633,2022-06-29 17:20:00,1.04823,1.04827,1.0476,1.04788,1.048572015762329,27.648055395264837,-0.000932014958977323,-0.0008324980146938979,1.0487449765205383,1.0505799651145935,1.04623
634,2022-06-29 17:25:00,1.04787,1.04811,1.0475,1.04767,1.0483480215072631,26.077071439978315,-0.0009619660575699296,-0.0008583916232691043,1.0486649870872498,1.050499975681305,1.04581
635,2022-06-29 17:30:00,1.04765,1.04781,1.04668,1.04678,1.0479480266571044,20.57339698756176,-0.0010454679135378786,-0.0008958068813228592,1.04851496219635,1.0503499507904053,1.04553
636,2022-06-29 17:35:00,1.04678,1.04739,1.04675,1.04732,1.0475920200347901,30.46696240029752,-0.001055897065818323,-0.0009278249182219521,1.0483049750328064,1.0501399636268616,1.04531
637,2022-06-29 17:40:00,1.04731,1.04812,1.0469,1.04767,1.0474640130996704,36.19077795394182,-0.0010241149328793497,-0.0009470829211534317,1.0483049750328064,1.0501399636268616,1.04534
638,2022-06-29 17:45:00,1.04767,1.04812,1.04754,1.04775,1.0474380016326905,37.497301248807986,-0.0009811626524751649,-0.0009538988674177783,1.0483049750328064,1.0501399636268616,1.04503
639,2022-06-29 17:50:00,1.04776,1.04831,1.04748,1.04764,1.0474319934844971,36.35944442682575,-0.0009451065760024413,-0.000952140409134711,1.0483049750328064,1.0501399636268616,1.04505
640,2022-06-29 17:55:00,1.04765,1.04809,1.04741,1.04777,1.047630000114441,38.79854599819079,-0.0008957121238339916,-0.0009408547520745672,1.0482749938964844,1.0501399636268616,1.0453
641,2022-06-29 18:00:00,1.04773,1.04791,1.04731,1.04734,1.0476340055465698,34.01021481119187,-0.0008811062508020662,-0.0009289050518200671,1.0478500127792358,1.050029993057251,1.04537
642,2022-06-29 18:05:00,1.04736,1.04787,1.04719,1.04764,1.0476279973983764,39.771177810390675,-0.0008356957205535309,-0.0009102631855667599,1.0478500127792358,1.0500099658966064,1.04518
643,2022-06-29 18:10:00,1.04764,1.04786,1.04713,1.04779,1.0476360082626344,42.559293118843684,-0.000778621519482936,-0.0008839348523499952,1.0478500127792358,1.0500099658966064,1.04517
644,2022-06-29 18:15:00,1.04779,1.04789,1.04726,1.04726,1.0475600242614747,36.01718973269561,-0.000767311646734159,-0.0008606102112268281,1.0478500127792358,1.0500099658966064,1.04515
645,2022-06-29 18:20:00,1.04725,1.04738,1.04676,1.04697,1.0474000215530395,32.938558134895054,-0.0007728431340519037,-0.0008430567957918432,1.0478450059890747,1.0496099591255188,1.04513
646,2022-06-29 18:25:00,1.04697,1.04712,1.04665,1.047,1.0473320245742799,33.59181715906902,-0.0007659731788642876,-0.0008276400724063322,1.0477150082588196,1.049364984035492,1.04469
647,2022-06-29 18:30:00,1.04701,1.04734,1.04678,1.04728,1.0472600221633912,39.6754330584407,-0.0007295332189660719,-0.0008080187017182801,1.0477150082588196,1.0489699840545654,1.04479
648,2022-06-29 18:35:00,1.04727,1.04734,1.04698,1.04708,1.0471180200576782,36.98652368718031,-0.0007086171778043493,-0.000788138396935494,1.0476049780845642,1.0484249591827393,1.04494
649,2022-06-29 18:40:00,1.04708,1.04722,1.0467,1.04687,1.047040009498596,34.27471716659147,-0.0007009104241821884,-0.0007706928023848329,1.0475149750709534,1.0481849908828735,1.04504
